name,mispred,accuracy
LONG_SERVER-1,4306664.0,0.9704629586376939
LONG_SERVER-2,1383315.0,0.9965426561128671
LONG_SERVER-3,3742276.0,0.9871677404410377
LONG_SERVER-4,2058759.0,0.9800668264528046
LONG_SERVER-5,899054.0,0.9916728047870254
LONG_SERVER-6,1110234.0,0.9910230440829264
LONG_SERVER-7,16823463.0,0.9401382102119182
LONG_SERVER-8,4775246.0,0.9831936975170832
